CUSTOMER_ID,FIRST_NAME,LAST_NAME,FIRST_ORDER,MOST_RECENT_ORDER,NUMBER_OF_ORDERS,CUSTOMER_LIFETIME_VALUE
26,Aaron,R.,2018-02-11,2018-03-08,2,800
16,Amanda,H.,2018-02-02,2018-02-02,1,1200
19,Virginia,F.,2018-03-16,2018-03-16,1,300
68,Jesse,E.,2018-03-26,2018-03-26,1,2300
57,Paul,W.,2018-01-31,2018-03-05,2,2600
76,Barbara,W.,2018-03-23,2018-03-23,1,200
11,Fred,S.,2018-03-23,2018-03-23,1,300
41,Gloria,C.,2018-04-07,2018-04-07,1,1000
52,Laura,F.,2018-03-23,2018-03-23,1,2700
54,Rose,M.,2018-01-07,2018-03-24,5,5700
70,Helen,F.,2018-03-06,2018-03-26,2,5400
86,Jason,C.,2018-01-24,2018-01-24,1,800
38,Dennis,J.,2018-02-06,2018-02-06,1,1500
31,Jane,G.,2018-02-17,2018-02-17,1,1800
59,Adam,A.,2018-01-15,2018-01-15,1,100
80,Phillip,H.,2018-02-08,2018-02-08,1,2900
36,Harold,O.,2018-03-10,2018-03-10,1,2800
50,Billy,L.,2018-01-05,2018-02-20,2,4700
32,Thomas,O.,2018-01-28,2018-01-28,1,3000
21,Willie,H.,2018-03-28,2018-03-28,1,2200
84,Christina,R.,2018-01-17,2018-04-02,2,3600
33,Katherine,M.,2018-02-13,2018-02-13,1,1400
51,Howard,R.,2018-01-28,2018-02-23,3,9900
8,Frank,R.,2018-01-29,2018-03-12,2,4500
93,Frances,R.,2018-03-01,2018-03-01,1,200
1,Michael,P.,2018-01-01,2018-02-10,2,3300
90,Paul,P.,2018-03-23,2018-04-06,2,4300
79,Jack,R.,2018-02-28,2018-03-11,2,2700
46,Norma,C.,2018-03-24,2018-03-27,2,6400
47,Marie,P.,2018-03-26,2018-03-31,2,3600
88,Adam,T.,2018-01-09,2018-01-09,1,1600
85,Theresa,M.,2018-02-10,2018-04-09,2,3300
34,Jennifer,S.,2018-02-26,2018-02-26,1,300
7,Martin,M.,2018-01-14,2018-01-14,1,2600
64,David,C.,2018-01-05,2018-01-20,2,3000
3,Kathleen,P.,2018-01-02,2018-03-11,3,6500
28,Lisa,W.,2018-02-04,2018-02-04,1,300
53,Anne,B.,2018-01-12,2018-03-11,2,3900
30,Christina,W.,2018-03-02,2018-03-14,2,5700
89,Margaret,J.,2018-04-07,2018-04-07,1,1400
66,Adam,W.,2018-02-17,2018-04-03,3,3900
69,Janet,P.,2018-02-02,2018-03-18,2,3200
40,Maria,A.,2018-01-17,2018-01-17,1,300
94,Gregory,H.,2018-01-04,2018-01-29,2,2400
35,Sara,T.,2018-02-21,2018-03-21,2,3400
12,Amy,D.,2018-03-03,2018-03-03,1,400
39,Louise,W.,2018-01-18,2018-01-18,1,1000
27,Benjamin,B.,2018-02-21,2018-04-04,2,2700
99,Mary,G.,2018-01-14,2018-02-14,2,4400
71,Gerald,C.,2018-01-18,2018-02-24,3,4400
63,Edward,G.,2018-03-03,2018-04-03,2,2300
2,Shawn,M.,2018-01-11,2018-01-11,1,2300
42,Diana,S.,2018-02-04,2018-03-12,2,2700
9,Jennifer,F.,2018-03-17,2018-03-17,1,3000
22,Sean,H.,2018-01-26,2018-03-01,3,5200
20,Anna,A.,2018-01-23,2018-01-23,1,1500
6,Sarah,R.,2018-02-19,2018-02-19,1,800
18,Johnny,K.,2018-02-27,2018-02-27,1,2900
92,Willie,O.,2018-02-16,2018-02-16,1,1700
13,Kathleen,M.,2018-03-07,2018-03-07,1,2600
25,Victor,H.,2018-01-17,2018-03-20,2,2400
91,Todd,W.,2018-03-27,2018-03-27,1,2900